,hour,missing_site,actual,prediction
878,2023-08-03 08:00:00,Boulder,38.0,37.434646606445
879,2023-08-03 08:00:00,Chatfield Reservoir,29.0,33.365646362305
880,2023-08-03 08:00:00,Chatfield Reservoir,29.0,
881,2023-08-03 08:00:00,Chatfield Reservoir,29.0,31.122079849243
882,2023-08-03 08:00:00,Sunnyside,38.0,30.85827255249
883,2023-08-03 08:00:00,Sunnyside,38.0,35.756992340088
884,2023-08-03 08:00:00,Sunnyside,38.0,32.222759246826
885,2023-08-03 08:00:00,East Plains,32.0,36.196212768555
886,2023-08-03 08:00:00,East Plains,32.0,
887,2023-08-03 08:00:00,East Plains,32.0,36.196212768555
888,2023-08-03 08:00:00,South Table,33.0,33.357418060303
889,2023-08-03 08:00:00,South Table,33.0,35.781242370605
890,2023-08-03 08:00:00,South Table,33.0,31.9853515625
891,2023-08-03 09:00:00,Evergreen,10.0,30.99561882019
892,2023-08-03 09:00:00,Evergreen,10.0,35.48119354248
893,2023-08-03 09:00:00,Evergreen,10.0,30.99561882019
894,2023-08-03 09:00:00,Idaho Springs,21.0,33.054542541504
895,2023-08-03 09:00:00,Idaho Springs,21.0,
896,2023-08-03 09:00:00,Idaho Springs,21.0,33.054542541504
897,2023-08-03 09:00:00,Five Points,41.0,26.407018661499
898,2023-08-03 09:00:00,Five Points,41.0,32.855991363525
899,2023-08-03 09:00:00,Five Points,41.0,26.501838684082
900,2023-08-03 09:00:00,Welby,40.0,32.147129058838
901,2023-08-03 09:00:00,Welby,40.0,34.81470489502
902,2023-08-03 09:00:00,Welby,40.0,30.830142974854
903,2023-08-03 09:00:00,Highlands Ranch,25.0,28.330688476562
904,2023-08-03 09:00:00,Highlands Ranch,25.0,34.060958862305
905,2023-08-03 09:00:00,Highlands Ranch,25.0,25.736282348633
906,2023-08-03 09:00:00,Rocky Flats,41.0,34.246929168701
907,2023-08-03 09:00:00,Rocky Flats,41.0,32.446285247803
908,2023-08-03 09:00:00,Rocky Flats,41.0,33.595634460449
909,2023-08-03 09:00:00,Boulder,45.0,37.799964904785
910,2023-08-03 09:00:00,Boulder,45.0,
911,2023-08-03 09:00:00,Boulder,45.0,36.545551300049
912,2023-08-03 09:00:00,Chatfield Reservoir,25.0,31.293689727783
913,2023-08-03 09:00:00,Chatfield Reservoir,25.0,
914,2023-08-03 09:00:00,Chatfield Reservoir,25.0,28.949457168579
915,2023-08-03 09:00:00,Sunnyside,38.0,28.534917831421
916,2023-08-03 09:00:00,Sunnyside,38.0,33.492149353027
917,2023-08-03 09:00:00,Sunnyside,38.0,29.839881896973
918,2023-08-03 09:00:00,East Plains,28.0,32.760196685791
919,2023-08-03 09:00:00,East Plains,28.0,
920,2023-08-03 09:00:00,East Plains,28.0,32.760196685791
921,2023-08-03 09:00:00,South Table,34.0,32.030723571777
922,2023-08-03 09:00:00,South Table,34.0,32.935367584229
923,2023-08-03 09:00:00,South Table,34.0,30.465177536011
924,2023-08-03 10:00:00,Evergreen,7.0,29.692762374878
925,2023-08-03 10:00:00,Evergreen,7.0,32.434356689453
926,2023-08-03 10:00:00,Evergreen,7.0,29.692762374878
927,2023-08-03 10:00:00,Idaho Springs,25.0,33.831409454346
928,2023-08-03 10:00:00,Idaho Springs,25.0,
929,2023-08-03 10:00:00,Idaho Springs,25.0,33.831409454346
930,2023-08-03 10:00:00,Five Points,41.0,23.934698104858
931,2023-08-03 10:00:00,Five Points,41.0,30.45320892334
932,2023-08-03 10:00:00,Five Points,41.0,22.887088775635
933,2023-08-03 10:00:00,Welby,35.0,28.8424949646
934,2023-08-03 10:00:00,Welby,35.0,31.820663452148
935,2023-08-03 10:00:00,Welby,35.0,27.41149520874
936,2023-08-03 10:00:00,Highlands Ranch,21.0,26.10199546814
937,2023-08-03 10:00:00,Highlands Ranch,21.0,31.55492401123
938,2023-08-03 10:00:00,Highlands Ranch,21.0,23.51088142395
939,2023-08-03 10:00:00,Rocky Flats,39.0,31.050004959106
940,2023-08-03 10:00:00,Rocky Flats,39.0,29.809938430786
941,2023-08-03 10:00:00,Rocky Flats,39.0,30.011039733887
942,2023-08-03 10:00:00,Boulder,37.0,35.3210105896
943,2023-08-03 10:00:00,Boulder,37.0,
944,2023-08-03 10:00:00,Boulder,37.0,34.13850402832
945,2023-08-03 10:00:00,Chatfield Reservoir,27.0,28.718389511108
946,2023-08-03 10:00:00,Chatfield Reservoir,27.0,
947,2023-08-03 10:00:00,Chatfield Reservoir,27.0,27.063795089722
948,2023-08-03 10:00:00,Sunnyside,39.0,25.147247314453
949,2023-08-03 10:00:00,Sunnyside,39.0,30.408046722412
950,2023-08-03 10:00:00,Sunnyside,39.0,26.057071685791
951,2023-08-03 10:00:00,East Plains,23.0,30.817264556885
952,2023-08-03 10:00:00,East Plains,23.0,
953,2023-08-03 10:00:00,East Plains,23.0,30.817264556885
954,2023-08-03 10:00:00,South Table,37.0,29.156234741211
955,2023-08-03 10:00:00,South Table,37.0,30.171674728394
956,2023-08-03 10:00:00,South Table,37.0,27.590431213379
957,2023-08-03 11:00:00,Evergreen,8.0,27.688659667969
958,2023-08-03 11:00:00,Evergreen,8.0,30.457166671753
959,2023-08-03 11:00:00,Evergreen,8.0,27.688659667969
960,2023-08-03 11:00:00,Idaho Springs,32.0,32.377841949463
961,2023-08-03 11:00:00,Idaho Springs,32.0,
962,2023-08-03 11:00:00,Idaho Springs,32.0,32.377841949463
963,2023-08-03 11:00:00,Five Points,42.0,22.544151306152
964,2023-08-03 11:00:00,Five Points,42.0,28.188781738281
965,2023-08-03 11:00:00,Five Points,42.0,22.040172576904
966,2023-08-03 11:00:00,Welby,18.0,28.201066970825
967,2023-08-03 11:00:00,Welby,18.0,30.020753860474
968,2023-08-03 11:00:00,Welby,18.0,27.241313934326
969,2023-08-03 11:00:00,Highlands Ranch,25.0,24.559684753418
970,2023-08-03 11:00:00,Highlands Ranch,25.0,29.738595962524
971,2023-08-03 11:00:00,Highlands Ranch,25.0,22.199659347534
972,2023-08-03 11:00:00,Rocky Flats,36.0,29.973659515381
973,2023-08-03 11:00:00,Rocky Flats,36.0,27.798603057861
974,2023-08-03 11:00:00,Rocky Flats,36.0,29.312135696411
975,2023-08-03 11:00:00,Boulder,33.0,34.570571899414
976,2023-08-03 11:00:00,Boulder,33.0,
977,2023-08-03 11:00:00,Boulder,33.0,33.673957824707
978,2023-08-03 11:00:00,Chatfield Reservoir,20.0,25.825796127319
979,2023-08-03 11:00:00,Chatfield Reservoir,20.0,
980,2023-08-03 11:00:00,Chatfield Reservoir,20.0,24.239490509033
981,2023-08-03 11:00:00,Sunnyside,34.0,24.559118270874
982,2023-08-03 11:00:00,Sunnyside,34.0,29.120260238647
983,2023-08-03 11:00:00,Sunnyside,34.0,25.498168945312
984,2023-08-03 11:00:00,East Plains,26.0,31.272535324097
985,2023-08-03 11:00:00,East Plains,26.0,
986,2023-08-03 11:00:00,East Plains,26.0,31.272535324097
987,2023-08-03 11:00:00,South Table,30.0,27.156480789185
988,2023-08-03 11:00:00,South Table,30.0,28.613742828369
989,2023-08-03 11:00:00,South Table,30.0,25.789659500122
990,2023-08-03 12:00:00,Evergreen,8.0,27.000267028809
991,2023-08-03 12:00:00,Evergreen,8.0,29.734460830688
992,2023-08-03 12:00:00,Evergreen,8.0,27.000267028809
993,2023-08-03 12:00:00,Idaho Springs,27.0,31.964670181274
994,2023-08-03 12:00:00,Idaho Springs,27.0,
995,2023-08-03 12:00:00,Idaho Springs,27.0,31.964670181274
996,2023-08-03 12:00:00,Five Points,27.0,20.567337036133
997,2023-08-03 12:00:00,Five Points,27.0,27.409397125244
998,2023-08-03 12:00:00,Five Points,27.0,19.440160751343
999,2023-08-03 12:00:00,Welby,5.0,26.257400512695
1000,2023-08-03 12:00:00,Welby,5.0,29.741996765137
1001,2023-08-03 12:00:00,Welby,5.0,24.451013565063
1002,2023-08-03 12:00:00,Highlands Ranch,21.0,23.39430809021
1003,2023-08-03 12:00:00,Highlands Ranch,21.0,29.211666107178
1004,2023-08-03 12:00:00,Highlands Ranch,21.0,20.507886886597
1005,2023-08-03 12:00:00,Rocky Flats,36.0,27.328853607178
1006,2023-08-03 12:00:00,Rocky Flats,36.0,27.054433822632
1007,2023-08-03 12:00:00,Rocky Flats,36.0,27.022884368896
1008,2023-08-03 12:00:00,Boulder,26.0,33.59086227417
1009,2023-08-03 12:00:00,Boulder,26.0,
1010,2023-08-03 12:00:00,Boulder,26.0,32.710334777832
1011,2023-08-03 12:00:00,Chatfield Reservoir,19.0,24.642862319946
1012,2023-08-03 12:00:00,Chatfield Reservoir,19.0,
1013,2023-08-03 12:00:00,Chatfield Reservoir,19.0,22.441074371338
1014,2023-08-03 12:00:00,Sunnyside,20.0,22.693113327026
1015,2023-08-03 12:00:00,Sunnyside,20.0,29.039407730103
1016,2023-08-03 12:00:00,Sunnyside,20.0,22.217094421387
1017,2023-08-03 12:00:00,East Plains,26.0,28.617530822754
1018,2023-08-03 12:00:00,East Plains,26.0,
1019,2023-08-03 12:00:00,East Plains,26.0,28.617530822754
1020,2023-08-03 12:00:00,South Table,28.0,24.365371704102
1021,2023-08-03 12:00:00,South Table,28.0,28.280113220215
1022,2023-08-03 12:00:00,South Table,28.0,22.629728317261
1023,2023-08-03 13:00:00,Evergreen,13.0,28.255613327026
1024,2023-08-03 13:00:00,Evergreen,13.0,31.067754745483
1025,2023-08-03 13:00:00,Evergreen,13.0,28.255613327026
1026,2023-08-03 13:00:00,Idaho Springs,22.0,32.330390930176
1027,2023-08-03 13:00:00,Idaho Springs,22.0,
1028,2023-08-03 13:00:00,Idaho Springs,22.0,32.330390930176
1029,2023-08-03 13:00:00,Five Points,18.0,20.586736679077
1030,2023-08-03 13:00:00,Five Points,18.0,28.245532989502
1031,2023-08-03 13:00:00,Five Points,18.0,19.559230804443
1032,2023-08-03 13:00:00,Welby,14.0,26.283958435059
1033,2023-08-03 13:00:00,Welby,14.0,30.619455337524
1034,2023-08-03 13:00:00,Welby,14.0,24.69605255127
1035,2023-08-03 13:00:00,Highlands Ranch,23.0,23.839818954468
1036,2023-08-03 13:00:00,Highlands Ranch,23.0,30.102224349976
1037,2023-08-03 13:00:00,Highlands Ranch,23.0,21.013414382935
1038,2023-08-03 13:00:00,Rocky Flats,27.0,29.359363555908
1039,2023-08-03 13:00:00,Rocky Flats,27.0,28.358533859253
1040,2023-08-03 13:00:00,Rocky Flats,27.0,29.194858551025
1041,2023-08-03 13:00:00,Boulder,18.0,34.956867218018
1042,2023-08-03 13:00:00,Boulder,18.0,
1043,2023-08-03 13:00:00,Boulder,18.0,34.876514434814
1044,2023-08-03 13:00:00,Chatfield Reservoir,21.0,26.129081726074
1045,2023-08-03 13:00:00,Chatfield Reservoir,21.0,
1046,2023-08-03 13:00:00,Chatfield Reservoir,21.0,23.866750717163
1047,2023-08-03 13:00:00,Sunnyside,18.0,23.109916687012
1048,2023-08-03 13:00:00,Sunnyside,18.0,30.0504322052
1049,2023-08-03 13:00:00,Sunnyside,18.0,22.662601470947
1050,2023-08-03 13:00:00,East Plains,30.0,31.590065002441
1051,2023-08-03 13:00:00,East Plains,30.0,
1052,2023-08-03 13:00:00,East Plains,30.0,31.590065002441
1053,2023-08-03 13:00:00,South Table,24.0,25.569766998291
1054,2023-08-03 13:00:00,South Table,24.0,29.24521446228
1055,2023-08-03 13:00:00,South Table,24.0,24.149585723877
1056,2023-08-03 14:00:00,Evergreen,22.0,35.34774017334
1057,2023-08-03 14:00:00,Evergreen,22.0,35.582824707031
1058,2023-08-03 14:00:00,Evergreen,22.0,35.34774017334
1059,2023-08-03 14:00:00,Idaho Springs,35.0,36.25972366333
1060,2023-08-03 14:00:00,Idaho Springs,35.0,
1061,2023-08-03 14:00:00,Idaho Springs,35.0,36.25972366333
1062,2023-08-03 14:00:00,Five Points,27.0,25.92977142334
1063,2023-08-03 14:00:00,Five Points,27.0,33.624206542969
1064,2023-08-03 14:00:00,Five Points,27.0,24.71999168396
1065,2023-08-03 14:00:00,Welby,29.0,30.710329055786
1066,2023-08-03 14:00:00,Welby,29.0,35.530792236328
1067,2023-08-03 14:00:00,Welby,29.0,28.606132507324
1068,2023-08-03 14:00:00,Highlands Ranch,29.0,29.937370300293
1069,2023-08-03 14:00:00,Highlands Ranch,29.0,34.676326751709
1070,2023-08-03 14:00:00,Highlands Ranch,29.0,27.400020599365
1071,2023-08-03 14:00:00,Rocky Flats,27.0,34.277828216553
1072,2023-08-03 14:00:00,Rocky Flats,27.0,33.840942382812
1073,2023-08-03 14:00:00,Rocky Flats,27.0,33.260444641113
1074,2023-08-03 14:00:00,Boulder,20.0,37.3232421875
1075,2023-08-03 14:00:00,Boulder,20.0,
1076,2023-08-03 14:00:00,Boulder,20.0,37.34126663208
1077,2023-08-03 14:00:00,Chatfield Reservoir,28.0,33.416614532471
1078,2023-08-03 14:00:00,Chatfield Reservoir,28.0,
1079,2023-08-03 14:00:00,Chatfield Reservoir,28.0,30.947982788086
1080,2023-08-03 14:00:00,Sunnyside,30.0,27.325504302979
1081,2023-08-03 14:00:00,Sunnyside,30.0,34.213012695312
1082,2023-08-03 14:00:00,Sunnyside,30.0,27.338724136353
1083,2023-08-03 14:00:00,East Plains,40.0,37.487522125244
1084,2023-08-03 14:00:00,East Plains,40.0,
1085,2023-08-03 14:00:00,East Plains,40.0,37.487522125244
1086,2023-08-03 14:00:00,South Table,25.0,31.702486038208
1087,2023-08-03 14:00:00,South Table,25.0,33.572437286377
1088,2023-08-03 14:00:00,South Table,25.0,30.597299575806
1089,2023-08-03 15:00:00,Evergreen,31.0,43.25724029541
1090,2023-08-03 15:00:00,Evergreen,31.0,44.00963973999
1091,2023-08-03 15:00:00,Evergreen,31.0,43.25724029541
1092,2023-08-03 15:00:00,Idaho Springs,42.0,43.09753036499
1093,2023-08-03 15:00:00,Idaho Springs,42.0,
1094,2023-08-03 15:00:00,Idaho Springs,42.0,43.09753036499
1095,2023-08-03 15:00:00,Five Points,30.0,37.943706512451
1096,2023-08-03 15:00:00,Five Points,30.0,42.879180908203
1097,2023-08-03 15:00:00,Five Points,30.0,38.625076293945
1098,2023-08-03 15:00:00,Welby,36.0,41.730079650879
1099,2023-08-03 15:00:00,Welby,36.0,44.249904632568
1100,2023-08-03 15:00:00,Welby,36.0,41.493240356445
1101,2023-08-03 15:00:00,Highlands Ranch,36.0,41.316558837891
1102,2023-08-03 15:00:00,Highlands Ranch,36.0,43.714824676514
1103,2023-08-03 15:00:00,Highlands Ranch,36.0,39.978973388672
1104,2023-08-03 15:00:00,Rocky Flats,33.0,44.223182678223
1105,2023-08-03 15:00:00,Rocky Flats,33.0,43.044322967529
1106,2023-08-03 15:00:00,Rocky Flats,33.0,44.1960105896
1107,2023-08-03 15:00:00,Boulder,39.0,45.840972900391
1108,2023-08-03 15:00:00,Boulder,39.0,
1109,2023-08-03 15:00:00,Boulder,39.0,45.677387237549
1110,2023-08-03 15:00:00,Chatfield Reservoir,35.0,42.790760040283
1111,2023-08-03 15:00:00,Chatfield Reservoir,35.0,
1112,2023-08-03 15:00:00,Chatfield Reservoir,35.0,40.843524932861
1113,2023-08-03 15:00:00,Sunnyside,32.0,39.045207977295
1114,2023-08-03 15:00:00,Sunnyside,32.0,42.96178817749
1115,2023-08-03 15:00:00,Sunnyside,32.0,40.424320220947
1116,2023-08-03 15:00:00,East Plains,42.75,47.49280166626
1117,2023-08-03 15:00:00,East Plains,42.75,
1118,2023-08-03 15:00:00,East Plains,42.75,47.49280166626
1119,2023-08-03 15:00:00,South Table,32.0,43.247325897217
1120,2023-08-03 15:00:00,South Table,32.0,42.88366317749
1121,2023-08-03 15:00:00,South Table,32.0,42.630905151367
1122,2023-08-03 16:00:00,Evergreen,44.0,48.673816680908
1123,2023-08-03 16:00:00,Evergreen,44.0,52.013046264648
1124,2023-08-03 16:00:00,Evergreen,44.0,48.673816680908
1125,2023-08-03 16:00:00,Idaho Springs,44.0,47.617561340332
1126,2023-08-03 16:00:00,Idaho Springs,44.0,
1127,2023-08-03 16:00:00,Idaho Springs,44.0,47.617561340332
1128,2023-08-03 16:00:00,Five Points,38.0,48.299453735352
1129,2023-08-03 16:00:00,Five Points,38.0,52.051563262939
1130,2023-08-03 16:00:00,Five Points,38.0,48.634246826172
1131,2023-08-03 16:00:00,Welby,39.0,49.52311706543
1132,2023-08-03 16:00:00,Welby,39.0,52.066795349121
1133,2023-08-03 16:00:00,Welby,39.0,50.12903213501
1134,2023-08-03 16:00:00,Highlands Ranch,40.0,49.567123413086
1135,2023-08-03 16:00:00,Highlands Ranch,40.0,52.123100280762
1136,2023-08-03 16:00:00,Highlands Ranch,40.0,48.745094299316
1137,2023-08-03 16:00:00,Rocky Flats,40.0,51.648773193359
1138,2023-08-03 16:00:00,Rocky Flats,40.0,51.681655883789
1139,2023-08-03 16:00:00,Rocky Flats,40.0,51.071800231934
1140,2023-08-03 16:00:00,Boulder,44.0,52.428985595703
1141,2023-08-03 16:00:00,Boulder,44.0,
1142,2023-08-03 16:00:00,Boulder,44.0,51.989669799805
1143,2023-08-03 16:00:00,Chatfield Reservoir,39.0,49.631641387939
1144,2023-08-03 16:00:00,Chatfield Reservoir,39.0,
1145,2023-08-03 16:00:00,Chatfield Reservoir,39.0,47.963222503662
1146,2023-08-03 16:00:00,Sunnyside,38.0,48.012390136719
1147,2023-08-03 16:00:00,Sunnyside,38.0,50.905921936035
1148,2023-08-03 16:00:00,Sunnyside,38.0,49.575107574463
1149,2023-08-03 16:00:00,East Plains,45.5,54.824081420898
1150,2023-08-03 16:00:00,East Plains,45.5,
1151,2023-08-03 16:00:00,East Plains,45.5,54.824081420898
1152,2023-08-03 16:00:00,South Table,42.0,51.38013458252
1153,2023-08-03 16:00:00,South Table,42.0,51.299331665039
1154,2023-08-03 16:00:00,South Table,42.0,51.140621185303
1155,2023-08-03 17:00:00,Evergreen,49.0,51.680530548096
1156,2023-08-03 17:00:00,Evergreen,49.0,58.37283706665
1157,2023-08-03 17:00:00,Evergreen,49.0,51.680530548096
1158,2023-08-03 17:00:00,Idaho Springs,45.0,48.918922424316
1159,2023-08-03 17:00:00,Idaho Springs,45.0,
1160,2023-08-03 17:00:00,Idaho Springs,45.0,48.918922424316
1161,2023-08-03 17:00:00,Five Points,50.0,55.843391418457
1162,2023-08-03 17:00:00,Five Points,50.0,58.780815124512
1163,2023-08-03 17:00:00,Five Points,50.0,56.089756011963
1164,2023-08-03 17:00:00,Welby,48.0,55.195747375488
1165,2023-08-03 17:00:00,Welby,48.0,58.385704040527
1166,2023-08-03 17:00:00,Welby,48.0,55.775173187256
1167,2023-08-03 17:00:00,Highlands Ranch,45.0,56.138481140137
1168,2023-08-03 17:00:00,Highlands Ranch,45.0,58.463371276855
1169,2023-08-03 17:00:00,Highlands Ranch,45.0,55.126949310303
1170,2023-08-03 17:00:00,Rocky Flats,53.0,57.976196289062
1171,2023-08-03 17:00:00,Rocky Flats,53.0,57.9108543396
1172,2023-08-03 17:00:00,Rocky Flats,53.0,57.042999267578
1173,2023-08-03 17:00:00,Boulder,52.0,57.714092254639
1174,2023-08-03 17:00:00,Boulder,52.0,
1175,2023-08-03 17:00:00,Boulder,52.0,56.530239105225
1176,2023-08-03 17:00:00,Chatfield Reservoir,46.0,55.246433258057
1177,2023-08-03 17:00:00,Chatfield Reservoir,46.0,
1178,2023-08-03 17:00:00,Chatfield Reservoir,46.0,53.707588195801
1179,2023-08-03 17:00:00,Sunnyside,47.0,54.720771789551
1180,2023-08-03 17:00:00,Sunnyside,47.0,57.39453125
1181,2023-08-03 17:00:00,Sunnyside,47.0,56.138259887695
1182,2023-08-03 17:00:00,East Plains,48.25,58.045989990234
1183,2023-08-03 17:00:00,East Plains,48.25,
1184,2023-08-03 17:00:00,East Plains,48.25,58.045989990234
1185,2023-08-03 17:00:00,South Table,52.0,57.838714599609
1186,2023-08-03 17:00:00,South Table,52.0,57.777641296387
1187,2023-08-03 17:00:00,South Table,52.0,57.168754577637
1188,2023-08-03 18:00:00,Evergreen,52.0,54.50309753418
1189,2023-08-03 18:00:00,Evergreen,52.0,62.701305389404
1190,2023-08-03 18:00:00,Evergreen,52.0,54.50309753418
1191,2023-08-03 18:00:00,Idaho Springs,49.0,50.423412322998
1192,2023-08-03 18:00:00,Idaho Springs,49.0,
1193,2023-08-03 18:00:00,Idaho Springs,49.0,50.423412322998
1194,2023-08-03 18:00:00,Five Points,58.0,62.894996643066
1195,2023-08-03 18:00:00,Five Points,58.0,63.716037750244
1196,2023-08-03 18:00:00,Five Points,58.0,62.813232421875
1197,2023-08-03 18:00:00,Welby,56.0,60.39123916626
1198,2023-08-03 18:00:00,Welby,56.0,62.51135635376
1199,2023-08-03 18:00:00,Welby,56.0,61.187496185303
1200,2023-08-03 18:00:00,Highlands Ranch,52.0,61.656581878662
1201,2023-08-03 18:00:00,Highlands Ranch,52.0,63.017742156982
1202,2023-08-03 18:00:00,Highlands Ranch,52.0,60.948734283447
1203,2023-08-03 18:00:00,Rocky Flats,62.0,62.428272247314
1204,2023-08-03 18:00:00,Rocky Flats,62.0,62.462799072266
1205,2023-08-03 18:00:00,Rocky Flats,62.0,61.356292724609
1206,2023-08-03 18:00:00,Boulder,61.0,60.868835449219
1207,2023-08-03 18:00:00,Boulder,61.0,
1208,2023-08-03 18:00:00,Boulder,61.0,58.942070007324
1209,2023-08-03 18:00:00,Chatfield Reservoir,54.0,59.505367279053
1210,2023-08-03 18:00:00,Chatfield Reservoir,54.0,
1211,2023-08-03 18:00:00,Chatfield Reservoir,54.0,58.894916534424
1212,2023-08-03 18:00:00,Sunnyside,58.0,61.087966918945
1213,2023-08-03 18:00:00,Sunnyside,58.0,61.997840881348
1214,2023-08-03 18:00:00,Sunnyside,58.0,62.206588745117
1215,2023-08-03 18:00:00,East Plains,51.0,59.615829467773
1216,2023-08-03 18:00:00,East Plains,51.0,
1217,2023-08-03 18:00:00,East Plains,51.0,59.615829467773
1218,2023-08-03 18:00:00,South Table,60.0,62.761920928955
1219,2023-08-03 18:00:00,South Table,60.0,62.152843475342
1220,2023-08-03 18:00:00,South Table,60.0,62.376377105713
1221,2023-08-03 19:00:00,Evergreen,54.0,54.347991943359
1222,2023-08-03 19:00:00,Evergreen,54.0,64.846046447754
1223,2023-08-03 19:00:00,Evergreen,54.0,54.347991943359
1224,2023-08-03 19:00:00,Idaho Springs,56.0,51.265937805176
1225,2023-08-03 19:00:00,Idaho Springs,56.0,
1226,2023-08-03 19:00:00,Idaho Springs,56.0,51.265937805176
1227,2023-08-03 19:00:00,Five Points,60.0,66.000640869141
1228,2023-08-03 19:00:00,Five Points,60.0,65.883689880371
1229,2023-08-03 19:00:00,Five Points,60.0,66.022422790527
1230,2023-08-03 19:00:00,Welby,55.0,63.407581329346
1231,2023-08-03 19:00:00,Welby,55.0,64.999977111816
1232,2023-08-03 19:00:00,Welby,55.0,63.968906402588
1233,2023-08-03 19:00:00,Highlands Ranch,56.0,64.056365966797
1234,2023-08-03 19:00:00,Highlands Ranch,56.0,65.23469543457
1235,2023-08-03 19:00:00,Highlands Ranch,56.0,64.040130615234
1236,2023-08-03 19:00:00,Rocky Flats,64.0,64.46654510498
1237,2023-08-03 19:00:00,Rocky Flats,64.0,64.648574829102
1238,2023-08-03 19:00:00,Rocky Flats,64.0,63.265735626221
1239,2023-08-03 19:00:00,Boulder,65.0,63.173603057861
1240,2023-08-03 19:00:00,Boulder,65.0,
1241,2023-08-03 19:00:00,Boulder,65.0,61.070732116699
1242,2023-08-03 19:00:00,Chatfield Reservoir,60.0,62.510780334473
1243,2023-08-03 19:00:00,Chatfield Reservoir,60.0,
1244,2023-08-03 19:00:00,Chatfield Reservoir,60.0,61.975791931152
1245,2023-08-03 19:00:00,Sunnyside,60.0,64.297027587891
1246,2023-08-03 19:00:00,Sunnyside,60.0,64.564819335938
1247,2023-08-03 19:00:00,Sunnyside,60.0,65.079833984375
1248,2023-08-03 19:00:00,East Plains,54.0,61.291084289551
1249,2023-08-03 19:00:00,East Plains,54.0,
1250,2023-08-03 19:00:00,East Plains,54.0,61.291084289551
1251,2023-08-03 19:00:00,South Table,64.0,64.043724060059
1252,2023-08-03 19:00:00,South Table,64.0,64.707725524902
1253,2023-08-03 19:00:00,South Table,64.0,63.530448913574
1254,2023-08-03 20:00:00,Evergreen,46.0,53.208122253418
1255,2023-08-03 20:00:00,Evergreen,46.0,65.150482177734
1256,2023-08-03 20:00:00,Evergreen,46.0,53.208122253418
1257,2023-08-03 20:00:00,Idaho Springs,63.0,50.294017791748
1258,2023-08-03 20:00:00,Idaho Springs,63.0,
1259,2023-08-03 20:00:00,Idaho Springs,63.0,50.294017791748
1260,2023-08-03 20:00:00,Five Points,58.0,66.430953979492
1261,2023-08-03 20:00:00,Five Points,58.0,65.732345581055
1262,2023-08-03 20:00:00,Five Points,58.0,67.132011413574
1263,2023-08-03 20:00:00,Welby,55.0,64.04084777832
1264,2023-08-03 20:00:00,Welby,55.0,65.452667236328
1265,2023-08-03 20:00:00,Welby,55.0,64.379386901855
1266,2023-08-03 20:00:00,Highlands Ranch,56.0,65.168159484863
1267,2023-08-03 20:00:00,Highlands Ranch,56.0,65.280731201172
1268,2023-08-03 20:00:00,Highlands Ranch,56.0,65.413055419922
1269,2023-08-03 20:00:00,Rocky Flats,53.0,62.913349151611
1270,2023-08-03 20:00:00,Rocky Flats,53.0,64.738090515137
1271,2023-08-03 20:00:00,Rocky Flats,53.0,62.533634185791
1272,2023-08-03 20:00:00,Boulder,59.0,61.733089447021
1273,2023-08-03 20:00:00,Boulder,59.0,
1274,2023-08-03 20:00:00,Boulder,59.0,59.85856628418
1275,2023-08-03 20:00:00,Chatfield Reservoir,61.0,64.173843383789
1276,2023-08-03 20:00:00,Chatfield Reservoir,61.0,
1277,2023-08-03 20:00:00,Chatfield Reservoir,61.0,63.603252410889
1278,2023-08-03 20:00:00,Sunnyside,56.0,65.278114318848
1279,2023-08-03 20:00:00,Sunnyside,56.0,64.996131896973
1280,2023-08-03 20:00:00,Sunnyside,56.0,65.655860900879
1281,2023-08-03 20:00:00,East Plains,56.0,61.930324554443
1282,2023-08-03 20:00:00,East Plains,56.0,
1283,2023-08-03 20:00:00,East Plains,56.0,61.930324554443
1284,2023-08-03 20:00:00,South Table,63.0,64.20288848877
1285,2023-08-03 20:00:00,South Table,63.0,64.600112915039
1286,2023-08-03 20:00:00,South Table,63.0,63.887279510498
1287,2023-08-03 21:00:00,Evergreen,43.0,52.799953460693
1288,2023-08-03 21:00:00,Evergreen,43.0,61.198413848877
1289,2023-08-03 21:00:00,Evergreen,43.0,52.799953460693
1290,2023-08-03 21:00:00,Idaho Springs,66.0,50.97046661377
1291,2023-08-03 21:00:00,Idaho Springs,66.0,
1292,2023-08-03 21:00:00,Idaho Springs,66.0,50.97046661377
1293,2023-08-03 21:00:00,Five Points,51.0,62.638248443604
1294,2023-08-03 21:00:00,Five Points,51.0,61.432075500488
1295,2023-08-03 21:00:00,Five Points,51.0,64.255477905273
1296,2023-08-03 21:00:00,Welby,50.0,59.874771118164
1297,2023-08-03 21:00:00,Welby,50.0,60.937740325928
1298,2023-08-03 21:00:00,Welby,50.0,60.55224609375
1299,2023-08-03 21:00:00,Highlands Ranch,55.0,64.061546325684
1300,2023-08-03 21:00:00,Highlands Ranch,55.0,61.338310241699
1301,2023-08-03 21:00:00,Highlands Ranch,55.0,64.136825561523
1302,2023-08-03 21:00:00,Rocky Flats,51.0,55.98913192749
1303,2023-08-03 21:00:00,Rocky Flats,51.0,61.574340820312
1304,2023-08-03 21:00:00,Rocky Flats,51.0,55.875568389893
1305,2023-08-03 21:00:00,Boulder,59.0,56.685234069824
1306,2023-08-03 21:00:00,Boulder,59.0,
