,hour,missing_site,actual,prediction
878,2023-08-03 08:00:00,Boulder,38.0,37.434646606445
879,2023-08-03 08:00:00,Chatfield Reservoir,29.0,33.935680389404
880,2023-08-03 08:00:00,Chatfield Reservoir,29.0,
881,2023-08-03 08:00:00,Chatfield Reservoir,29.0,31.122079849243
882,2023-08-03 08:00:00,Sunnyside,38.0,31.627082824707
883,2023-08-03 08:00:00,Sunnyside,38.0,36.749614715576
884,2023-08-03 08:00:00,Sunnyside,38.0,32.222759246826
885,2023-08-03 08:00:00,East Plains,32.0,36.196212768555
886,2023-08-03 08:00:00,East Plains,32.0,
887,2023-08-03 08:00:00,East Plains,32.0,36.196212768555
888,2023-08-03 08:00:00,South Table,33.0,33.459583282471
889,2023-08-03 08:00:00,South Table,33.0,36.655033111572
890,2023-08-03 08:00:00,South Table,33.0,31.9853515625
891,2023-08-03 09:00:00,Evergreen,10.0,30.99561882019
892,2023-08-03 09:00:00,Evergreen,10.0,37.716529846191
893,2023-08-03 09:00:00,Evergreen,10.0,30.99561882019
894,2023-08-03 09:00:00,Idaho Springs,21.0,33.054542541504
895,2023-08-03 09:00:00,Idaho Springs,21.0,
896,2023-08-03 09:00:00,Idaho Springs,21.0,33.054542541504
897,2023-08-03 09:00:00,Five Points,41.0,27.146629333496
898,2023-08-03 09:00:00,Five Points,41.0,35.785800933838
899,2023-08-03 09:00:00,Five Points,41.0,26.501838684082
900,2023-08-03 09:00:00,Welby,40.0,31.655597686768
901,2023-08-03 09:00:00,Welby,40.0,36.737480163574
902,2023-08-03 09:00:00,Welby,40.0,30.830142974854
903,2023-08-03 09:00:00,Highlands Ranch,25.0,28.081476211548
904,2023-08-03 09:00:00,Highlands Ranch,25.0,36.198883056641
905,2023-08-03 09:00:00,Highlands Ranch,25.0,25.736282348633
906,2023-08-03 09:00:00,Rocky Flats,41.0,34.982063293457
907,2023-08-03 09:00:00,Rocky Flats,41.0,35.553680419922
908,2023-08-03 09:00:00,Rocky Flats,41.0,33.595634460449
909,2023-08-03 09:00:00,Boulder,45.0,37.9189453125
910,2023-08-03 09:00:00,Boulder,45.0,
911,2023-08-03 09:00:00,Boulder,45.0,36.545551300049
912,2023-08-03 09:00:00,Chatfield Reservoir,25.0,32.54284286499
913,2023-08-03 09:00:00,Chatfield Reservoir,25.0,
914,2023-08-03 09:00:00,Chatfield Reservoir,25.0,28.949457168579
915,2023-08-03 09:00:00,Sunnyside,38.0,29.383975982666
916,2023-08-03 09:00:00,Sunnyside,38.0,36.091243743896
917,2023-08-03 09:00:00,Sunnyside,38.0,29.839881896973
918,2023-08-03 09:00:00,East Plains,28.0,32.760196685791
919,2023-08-03 09:00:00,East Plains,28.0,
920,2023-08-03 09:00:00,East Plains,28.0,32.760196685791
921,2023-08-03 09:00:00,South Table,34.0,32.065803527832
922,2023-08-03 09:00:00,South Table,34.0,36.084785461426
923,2023-08-03 09:00:00,South Table,34.0,30.465177536011
924,2023-08-03 10:00:00,Evergreen,7.0,29.692762374878
925,2023-08-03 10:00:00,Evergreen,7.0,35.246387481689
926,2023-08-03 10:00:00,Evergreen,7.0,29.692762374878
927,2023-08-03 10:00:00,Idaho Springs,25.0,33.831409454346
928,2023-08-03 10:00:00,Idaho Springs,25.0,
929,2023-08-03 10:00:00,Idaho Springs,25.0,33.831409454346
930,2023-08-03 10:00:00,Five Points,41.0,23.884620666504
931,2023-08-03 10:00:00,Five Points,41.0,33.057319641113
932,2023-08-03 10:00:00,Five Points,41.0,22.887088775635
933,2023-08-03 10:00:00,Welby,35.0,28.342525482178
934,2023-08-03 10:00:00,Welby,35.0,34.184600830078
935,2023-08-03 10:00:00,Welby,35.0,27.41149520874
936,2023-08-03 10:00:00,Highlands Ranch,21.0,26.056108474731
937,2023-08-03 10:00:00,Highlands Ranch,21.0,33.48706817627
938,2023-08-03 10:00:00,Highlands Ranch,21.0,23.51088142395
939,2023-08-03 10:00:00,Rocky Flats,39.0,31.872634887695
940,2023-08-03 10:00:00,Rocky Flats,39.0,32.755924224854
941,2023-08-03 10:00:00,Rocky Flats,39.0,30.011039733887
942,2023-08-03 10:00:00,Boulder,37.0,35.696533203125
943,2023-08-03 10:00:00,Boulder,37.0,
944,2023-08-03 10:00:00,Boulder,37.0,34.13850402832
945,2023-08-03 10:00:00,Chatfield Reservoir,27.0,30.485033035278
946,2023-08-03 10:00:00,Chatfield Reservoir,27.0,
947,2023-08-03 10:00:00,Chatfield Reservoir,27.0,27.063795089722
948,2023-08-03 10:00:00,Sunnyside,39.0,25.661552429199
949,2023-08-03 10:00:00,Sunnyside,39.0,33.271865844727
950,2023-08-03 10:00:00,Sunnyside,39.0,26.057071685791
951,2023-08-03 10:00:00,East Plains,23.0,30.817264556885
952,2023-08-03 10:00:00,East Plains,23.0,
953,2023-08-03 10:00:00,East Plains,23.0,30.817264556885
954,2023-08-03 10:00:00,South Table,37.0,29.351163864136
955,2023-08-03 10:00:00,South Table,37.0,33.281185150146
956,2023-08-03 10:00:00,South Table,37.0,27.590431213379
957,2023-08-03 11:00:00,Evergreen,8.0,27.688659667969
958,2023-08-03 11:00:00,Evergreen,8.0,31.65160369873
959,2023-08-03 11:00:00,Evergreen,8.0,27.688659667969
960,2023-08-03 11:00:00,Idaho Springs,32.0,32.377841949463
961,2023-08-03 11:00:00,Idaho Springs,32.0,
962,2023-08-03 11:00:00,Idaho Springs,32.0,32.377841949463
963,2023-08-03 11:00:00,Five Points,42.0,21.827184677124
964,2023-08-03 11:00:00,Five Points,42.0,28.918176651001
965,2023-08-03 11:00:00,Five Points,42.0,22.040172576904
966,2023-08-03 11:00:00,Welby,18.0,26.98731803894
967,2023-08-03 11:00:00,Welby,18.0,30.445831298828
968,2023-08-03 11:00:00,Welby,18.0,27.241313934326
969,2023-08-03 11:00:00,Highlands Ranch,25.0,23.956956863403
970,2023-08-03 11:00:00,Highlands Ranch,25.0,29.548879623413
971,2023-08-03 11:00:00,Highlands Ranch,25.0,22.199659347534
972,2023-08-03 11:00:00,Rocky Flats,36.0,30.8724193573
973,2023-08-03 11:00:00,Rocky Flats,36.0,28.748592376709
974,2023-08-03 11:00:00,Rocky Flats,36.0,29.312135696411
975,2023-08-03 11:00:00,Boulder,33.0,34.896175384521
976,2023-08-03 11:00:00,Boulder,33.0,
977,2023-08-03 11:00:00,Boulder,33.0,33.673957824707
978,2023-08-03 11:00:00,Chatfield Reservoir,20.0,27.055511474609
979,2023-08-03 11:00:00,Chatfield Reservoir,20.0,
980,2023-08-03 11:00:00,Chatfield Reservoir,20.0,24.239490509033
981,2023-08-03 11:00:00,Sunnyside,34.0,23.882814407349
982,2023-08-03 11:00:00,Sunnyside,34.0,29.637901306152
983,2023-08-03 11:00:00,Sunnyside,34.0,25.498168945312
984,2023-08-03 11:00:00,East Plains,26.0,31.272535324097
985,2023-08-03 11:00:00,East Plains,26.0,
986,2023-08-03 11:00:00,East Plains,26.0,31.272535324097
987,2023-08-03 11:00:00,South Table,30.0,27.228561401367
988,2023-08-03 11:00:00,South Table,30.0,29.312171936035
989,2023-08-03 11:00:00,South Table,30.0,25.789659500122
990,2023-08-03 12:00:00,Evergreen,8.0,27.000267028809
991,2023-08-03 12:00:00,Evergreen,8.0,28.35461807251
992,2023-08-03 12:00:00,Evergreen,8.0,27.000267028809
993,2023-08-03 12:00:00,Idaho Springs,27.0,31.964670181274
994,2023-08-03 12:00:00,Idaho Springs,27.0,
995,2023-08-03 12:00:00,Idaho Springs,27.0,31.964670181274
996,2023-08-03 12:00:00,Five Points,27.0,18.616195678711
997,2023-08-03 12:00:00,Five Points,27.0,25.293514251709
998,2023-08-03 12:00:00,Five Points,27.0,19.440160751343
999,2023-08-03 12:00:00,Welby,5.0,23.565490722656
1000,2023-08-03 12:00:00,Welby,5.0,27.23796081543
1001,2023-08-03 12:00:00,Welby,5.0,24.451013565063
1002,2023-08-03 12:00:00,Highlands Ranch,21.0,21.432064056396
1003,2023-08-03 12:00:00,Highlands Ranch,21.0,26.082620620728
1004,2023-08-03 12:00:00,Highlands Ranch,21.0,20.507886886597
1005,2023-08-03 12:00:00,Rocky Flats,36.0,28.172840118408
1006,2023-08-03 12:00:00,Rocky Flats,36.0,25.198312759399
1007,2023-08-03 12:00:00,Rocky Flats,36.0,27.022884368896
1008,2023-08-03 12:00:00,Boulder,26.0,34.13423538208
1009,2023-08-03 12:00:00,Boulder,26.0,
1010,2023-08-03 12:00:00,Boulder,26.0,32.710334777832
1011,2023-08-03 12:00:00,Chatfield Reservoir,19.0,24.862438201904
1012,2023-08-03 12:00:00,Chatfield Reservoir,19.0,
1013,2023-08-03 12:00:00,Chatfield Reservoir,19.0,22.441074371338
1014,2023-08-03 12:00:00,Sunnyside,20.0,20.485431671143
1015,2023-08-03 12:00:00,Sunnyside,20.0,26.481969833374
1016,2023-08-03 12:00:00,Sunnyside,20.0,22.217094421387
1017,2023-08-03 12:00:00,East Plains,26.0,28.617530822754
1018,2023-08-03 12:00:00,East Plains,26.0,
1019,2023-08-03 12:00:00,East Plains,26.0,28.617530822754
1020,2023-08-03 12:00:00,South Table,28.0,24.390289306641
1021,2023-08-03 12:00:00,South Table,28.0,26.094108581543
1022,2023-08-03 12:00:00,South Table,28.0,22.629728317261
1023,2023-08-03 13:00:00,Evergreen,13.0,28.255613327026
1024,2023-08-03 13:00:00,Evergreen,13.0,28.294652938843
1025,2023-08-03 13:00:00,Evergreen,13.0,28.255613327026
1026,2023-08-03 13:00:00,Idaho Springs,22.0,32.330390930176
1027,2023-08-03 13:00:00,Idaho Springs,22.0,
1028,2023-08-03 13:00:00,Idaho Springs,22.0,32.330390930176
1029,2023-08-03 13:00:00,Five Points,18.0,17.927238464355
1030,2023-08-03 13:00:00,Five Points,18.0,24.683561325073
1031,2023-08-03 13:00:00,Five Points,18.0,19.559230804443
1032,2023-08-03 13:00:00,Welby,14.0,23.17115020752
1033,2023-08-03 13:00:00,Welby,14.0,26.96106338501
1034,2023-08-03 13:00:00,Welby,14.0,24.69605255127
1035,2023-08-03 13:00:00,Highlands Ranch,23.0,21.729804992676
1036,2023-08-03 13:00:00,Highlands Ranch,23.0,25.850168228149
1037,2023-08-03 13:00:00,Highlands Ranch,23.0,21.013414382935
1038,2023-08-03 13:00:00,Rocky Flats,27.0,30.142250061035
1039,2023-08-03 13:00:00,Rocky Flats,27.0,25.062824249268
1040,2023-08-03 13:00:00,Rocky Flats,27.0,29.194858551025
1041,2023-08-03 13:00:00,Boulder,18.0,35.728309631348
1042,2023-08-03 13:00:00,Boulder,18.0,
1043,2023-08-03 13:00:00,Boulder,18.0,34.876514434814
1044,2023-08-03 13:00:00,Chatfield Reservoir,21.0,25.908235549927
1045,2023-08-03 13:00:00,Chatfield Reservoir,21.0,
1046,2023-08-03 13:00:00,Chatfield Reservoir,21.0,23.866750717163
1047,2023-08-03 13:00:00,Sunnyside,18.0,20.505304336548
1048,2023-08-03 13:00:00,Sunnyside,18.0,26.48962020874
1049,2023-08-03 13:00:00,Sunnyside,18.0,22.662601470947
1050,2023-08-03 13:00:00,East Plains,30.0,31.590065002441
1051,2023-08-03 13:00:00,East Plains,30.0,
1052,2023-08-03 13:00:00,East Plains,30.0,31.590065002441
1053,2023-08-03 13:00:00,South Table,24.0,25.676933288574
1054,2023-08-03 13:00:00,South Table,24.0,25.782371520996
1055,2023-08-03 13:00:00,South Table,24.0,24.149585723877
1056,2023-08-03 14:00:00,Evergreen,22.0,35.34774017334
1057,2023-08-03 14:00:00,Evergreen,22.0,34.597984313965
1058,2023-08-03 14:00:00,Evergreen,22.0,35.34774017334
1059,2023-08-03 14:00:00,Idaho Springs,35.0,36.25972366333
1060,2023-08-03 14:00:00,Idaho Springs,35.0,
1061,2023-08-03 14:00:00,Idaho Springs,35.0,36.25972366333
1062,2023-08-03 14:00:00,Five Points,27.0,23.100019454956
1063,2023-08-03 14:00:00,Five Points,27.0,31.257471084595
1064,2023-08-03 14:00:00,Five Points,27.0,24.71999168396
1065,2023-08-03 14:00:00,Welby,29.0,28.081184387207
1066,2023-08-03 14:00:00,Welby,29.0,33.753120422363
1067,2023-08-03 14:00:00,Welby,29.0,28.606132507324
1068,2023-08-03 14:00:00,Highlands Ranch,29.0,28.752157211304
1069,2023-08-03 14:00:00,Highlands Ranch,29.0,32.253692626953
1070,2023-08-03 14:00:00,Highlands Ranch,29.0,27.400020599365
1071,2023-08-03 14:00:00,Rocky Flats,27.0,35.227809906006
1072,2023-08-03 14:00:00,Rocky Flats,27.0,32.197479248047
1073,2023-08-03 14:00:00,Rocky Flats,27.0,33.260444641113
1074,2023-08-03 14:00:00,Boulder,20.0,38.190906524658
1075,2023-08-03 14:00:00,Boulder,20.0,
1076,2023-08-03 14:00:00,Boulder,20.0,37.34126663208
1077,2023-08-03 14:00:00,Chatfield Reservoir,28.0,33.597305297852
1078,2023-08-03 14:00:00,Chatfield Reservoir,28.0,
1079,2023-08-03 14:00:00,Chatfield Reservoir,28.0,30.947982788086
1080,2023-08-03 14:00:00,Sunnyside,30.0,25.093061447144
1081,2023-08-03 14:00:00,Sunnyside,30.0,32.444351196289
1082,2023-08-03 14:00:00,Sunnyside,30.0,27.338724136353
1083,2023-08-03 14:00:00,East Plains,40.0,37.487522125244
1084,2023-08-03 14:00:00,East Plains,40.0,
1085,2023-08-03 14:00:00,East Plains,40.0,37.487522125244
1086,2023-08-03 14:00:00,South Table,25.0,31.909391403198
1087,2023-08-03 14:00:00,South Table,25.0,32.08215713501
1088,2023-08-03 14:00:00,South Table,25.0,30.597299575806
1089,2023-08-03 15:00:00,Evergreen,31.0,43.25724029541
1090,2023-08-03 15:00:00,Evergreen,31.0,43.51517868042
1091,2023-08-03 15:00:00,Evergreen,31.0,43.25724029541
1092,2023-08-03 15:00:00,Idaho Springs,42.0,43.09753036499
1093,2023-08-03 15:00:00,Idaho Springs,42.0,
1094,2023-08-03 15:00:00,Idaho Springs,42.0,43.09753036499
1095,2023-08-03 15:00:00,Five Points,30.0,36.660705566406
1096,2023-08-03 15:00:00,Five Points,30.0,41.64359664917
1097,2023-08-03 15:00:00,Five Points,30.0,38.625076293945
1098,2023-08-03 15:00:00,Welby,36.0,40.064289093018
1099,2023-08-03 15:00:00,Welby,36.0,42.910045623779
1100,2023-08-03 15:00:00,Welby,36.0,41.493240356445
1101,2023-08-03 15:00:00,Highlands Ranch,36.0,40.059947967529
1102,2023-08-03 15:00:00,Highlands Ranch,36.0,42.105903625488
1103,2023-08-03 15:00:00,Highlands Ranch,36.0,39.978973388672
1104,2023-08-03 15:00:00,Rocky Flats,33.0,45.008014678955
1105,2023-08-03 15:00:00,Rocky Flats,33.0,42.063957214355
1106,2023-08-03 15:00:00,Rocky Flats,33.0,44.1960105896
1107,2023-08-03 15:00:00,Boulder,39.0,46.549583435059
1108,2023-08-03 15:00:00,Boulder,39.0,
1109,2023-08-03 15:00:00,Boulder,39.0,45.677387237549
1110,2023-08-03 15:00:00,Chatfield Reservoir,35.0,42.794746398926
1111,2023-08-03 15:00:00,Chatfield Reservoir,35.0,
1112,2023-08-03 15:00:00,Chatfield Reservoir,35.0,40.843524932861
1113,2023-08-03 15:00:00,Sunnyside,32.0,38.101467132568
1114,2023-08-03 15:00:00,Sunnyside,32.0,41.99728012085
1115,2023-08-03 15:00:00,Sunnyside,32.0,40.424320220947
1116,2023-08-03 15:00:00,East Plains,42.75,47.49280166626
1117,2023-08-03 15:00:00,East Plains,42.75,
1118,2023-08-03 15:00:00,East Plains,42.75,47.49280166626
1119,2023-08-03 15:00:00,South Table,32.0,43.54895401001
1120,2023-08-03 15:00:00,South Table,32.0,41.877292633057
1121,2023-08-03 15:00:00,South Table,32.0,42.630905151367
1122,2023-08-03 16:00:00,Evergreen,44.0,48.673816680908
1123,2023-08-03 16:00:00,Evergreen,44.0,50.633060455322
1124,2023-08-03 16:00:00,Evergreen,44.0,48.673816680908
1125,2023-08-03 16:00:00,Idaho Springs,44.0,47.617561340332
1126,2023-08-03 16:00:00,Idaho Springs,44.0,
1127,2023-08-03 16:00:00,Idaho Springs,44.0,47.617561340332
1128,2023-08-03 16:00:00,Five Points,38.0,47.383632659912
1129,2023-08-03 16:00:00,Five Points,38.0,50.075904846191
1130,2023-08-03 16:00:00,Five Points,38.0,48.634246826172
1131,2023-08-03 16:00:00,Welby,39.0,48.697505950928
1132,2023-08-03 16:00:00,Welby,39.0,50.295471191406
1133,2023-08-03 16:00:00,Welby,39.0,50.12903213501
1134,2023-08-03 16:00:00,Highlands Ranch,40.0,48.585380554199
1135,2023-08-03 16:00:00,Highlands Ranch,40.0,50.241180419922
1136,2023-08-03 16:00:00,Highlands Ranch,40.0,48.745094299316
1137,2023-08-03 16:00:00,Rocky Flats,40.0,51.562938690186
1138,2023-08-03 16:00:00,Rocky Flats,40.0,49.706325531006
1139,2023-08-03 16:00:00,Rocky Flats,40.0,51.071800231934
1140,2023-08-03 16:00:00,Boulder,44.0,53.178974151611
1141,2023-08-03 16:00:00,Boulder,44.0,
1142,2023-08-03 16:00:00,Boulder,44.0,51.989669799805
1143,2023-08-03 16:00:00,Chatfield Reservoir,39.0,49.292972564697
1144,2023-08-03 16:00:00,Chatfield Reservoir,39.0,
1145,2023-08-03 16:00:00,Chatfield Reservoir,39.0,47.963222503662
1146,2023-08-03 16:00:00,Sunnyside,38.0,48.074962615967
1147,2023-08-03 16:00:00,Sunnyside,38.0,50.071228027344
1148,2023-08-03 16:00:00,Sunnyside,38.0,49.575107574463
1149,2023-08-03 16:00:00,East Plains,45.5,54.824081420898
1150,2023-08-03 16:00:00,East Plains,45.5,
1151,2023-08-03 16:00:00,East Plains,45.5,54.824081420898
1152,2023-08-03 16:00:00,South Table,42.0,51.794689178467
1153,2023-08-03 16:00:00,South Table,42.0,49.825626373291
1154,2023-08-03 16:00:00,South Table,42.0,51.140621185303
1155,2023-08-03 17:00:00,Evergreen,49.0,51.680530548096
1156,2023-08-03 17:00:00,Evergreen,49.0,57.434936523438
1157,2023-08-03 17:00:00,Evergreen,49.0,51.680530548096
1158,2023-08-03 17:00:00,Idaho Springs,45.0,48.918922424316
1159,2023-08-03 17:00:00,Idaho Springs,45.0,
1160,2023-08-03 17:00:00,Idaho Springs,45.0,48.918922424316
1161,2023-08-03 17:00:00,Five Points,50.0,55.232040405273
1162,2023-08-03 17:00:00,Five Points,50.0,57.249797821045
1163,2023-08-03 17:00:00,Five Points,50.0,56.089756011963
1164,2023-08-03 17:00:00,Welby,48.0,54.940242767334
1165,2023-08-03 17:00:00,Welby,48.0,57.231761932373
1166,2023-08-03 17:00:00,Welby,48.0,55.775173187256
1167,2023-08-03 17:00:00,Highlands Ranch,45.0,55.835918426514
1168,2023-08-03 17:00:00,Highlands Ranch,45.0,57.467704772949
1169,2023-08-03 17:00:00,Highlands Ranch,45.0,55.126949310303
1170,2023-08-03 17:00:00,Rocky Flats,53.0,57.600811004639
1171,2023-08-03 17:00:00,Rocky Flats,53.0,56.403781890869
1172,2023-08-03 17:00:00,Rocky Flats,53.0,57.042999267578
1173,2023-08-03 17:00:00,Boulder,52.0,58.359127044678
1174,2023-08-03 17:00:00,Boulder,52.0,
1175,2023-08-03 17:00:00,Boulder,52.0,56.530239105225
1176,2023-08-03 17:00:00,Chatfield Reservoir,46.0,54.790908813477
1177,2023-08-03 17:00:00,Chatfield Reservoir,46.0,
1178,2023-08-03 17:00:00,Chatfield Reservoir,46.0,53.707588195801
1179,2023-08-03 17:00:00,Sunnyside,47.0,55.273197174072
1180,2023-08-03 17:00:00,Sunnyside,47.0,57.243446350098
1181,2023-08-03 17:00:00,Sunnyside,47.0,56.138259887695
1182,2023-08-03 17:00:00,East Plains,48.25,58.045989990234
1183,2023-08-03 17:00:00,East Plains,48.25,
1184,2023-08-03 17:00:00,East Plains,48.25,58.045989990234
1185,2023-08-03 17:00:00,South Table,52.0,58.237407684326
1186,2023-08-03 17:00:00,South Table,52.0,56.909702301025
1187,2023-08-03 17:00:00,South Table,52.0,57.168754577637
1188,2023-08-03 18:00:00,Evergreen,52.0,54.50309753418
1189,2023-08-03 18:00:00,Evergreen,52.0,62.966239929199
1190,2023-08-03 18:00:00,Evergreen,52.0,54.50309753418
1191,2023-08-03 18:00:00,Idaho Springs,49.0,50.423412322998
1192,2023-08-03 18:00:00,Idaho Springs,49.0,
1193,2023-08-03 18:00:00,Idaho Springs,49.0,50.423412322998
1194,2023-08-03 18:00:00,Five Points,58.0,62.308818817139
1195,2023-08-03 18:00:00,Five Points,58.0,62.996963500977
1196,2023-08-03 18:00:00,Five Points,58.0,62.813232421875
1197,2023-08-03 18:00:00,Welby,56.0,60.983089447021
1198,2023-08-03 18:00:00,Welby,56.0,62.921592712402
1199,2023-08-03 18:00:00,Welby,56.0,61.187496185303
1200,2023-08-03 18:00:00,Highlands Ranch,52.0,62.049983978271
1201,2023-08-03 18:00:00,Highlands Ranch,52.0,63.041873931885
1202,2023-08-03 18:00:00,Highlands Ranch,52.0,60.948734283447
1203,2023-08-03 18:00:00,Rocky Flats,62.0,61.893699645996
1204,2023-08-03 18:00:00,Rocky Flats,62.0,61.983768463135
1205,2023-08-03 18:00:00,Rocky Flats,62.0,61.356292724609
1206,2023-08-03 18:00:00,Boulder,61.0,61.469173431396
1207,2023-08-03 18:00:00,Boulder,61.0,
1208,2023-08-03 18:00:00,Boulder,61.0,58.942070007324
1209,2023-08-03 18:00:00,Chatfield Reservoir,54.0,59.773265838623
1210,2023-08-03 18:00:00,Chatfield Reservoir,54.0,
1211,2023-08-03 18:00:00,Chatfield Reservoir,54.0,58.894916534424
1212,2023-08-03 18:00:00,Sunnyside,58.0,62.070289611816
1213,2023-08-03 18:00:00,Sunnyside,58.0,63.188648223877
1214,2023-08-03 18:00:00,Sunnyside,58.0,62.206588745117
1215,2023-08-03 18:00:00,East Plains,51.0,59.615829467773
1216,2023-08-03 18:00:00,East Plains,51.0,
1217,2023-08-03 18:00:00,East Plains,51.0,59.615829467773
1218,2023-08-03 18:00:00,South Table,60.0,63.213562011719
1219,2023-08-03 18:00:00,South Table,60.0,62.693103790283
1220,2023-08-03 18:00:00,South Table,60.0,62.376377105713
1221,2023-08-03 19:00:00,Evergreen,54.0,54.347991943359
1222,2023-08-03 19:00:00,Evergreen,54.0,66.003982543945
1223,2023-08-03 19:00:00,Evergreen,54.0,54.347991943359
1224,2023-08-03 19:00:00,Idaho Springs,56.0,51.265937805176
1225,2023-08-03 19:00:00,Idaho Springs,56.0,
1226,2023-08-03 19:00:00,Idaho Springs,56.0,51.265937805176
1227,2023-08-03 19:00:00,Five Points,60.0,66.129943847656
1228,2023-08-03 19:00:00,Five Points,60.0,66.098846435547
1229,2023-08-03 19:00:00,Five Points,60.0,66.022422790527
1230,2023-08-03 19:00:00,Welby,55.0,64.468650817871
1231,2023-08-03 19:00:00,Welby,55.0,66.041244506836
1232,2023-08-03 19:00:00,Welby,55.0,63.968906402588
1233,2023-08-03 19:00:00,Highlands Ranch,56.0,64.738945007324
1234,2023-08-03 19:00:00,Highlands Ranch,56.0,65.916793823242
1235,2023-08-03 19:00:00,Highlands Ranch,56.0,64.040130615234
1236,2023-08-03 19:00:00,Rocky Flats,64.0,64.288681030273
1237,2023-08-03 19:00:00,Rocky Flats,64.0,65.109275817871
1238,2023-08-03 19:00:00,Rocky Flats,64.0,63.265735626221
1239,2023-08-03 19:00:00,Boulder,65.0,63.514194488525
1240,2023-08-03 19:00:00,Boulder,65.0,
1241,2023-08-03 19:00:00,Boulder,65.0,61.070732116699
1242,2023-08-03 19:00:00,Chatfield Reservoir,60.0,62.958404541016
1243,2023-08-03 19:00:00,Chatfield Reservoir,60.0,
1244,2023-08-03 19:00:00,Chatfield Reservoir,60.0,61.975791931152
1245,2023-08-03 19:00:00,Sunnyside,60.0,65.648643493652
1246,2023-08-03 19:00:00,Sunnyside,60.0,66.263961791992
1247,2023-08-03 19:00:00,Sunnyside,60.0,65.079833984375
1248,2023-08-03 19:00:00,East Plains,54.0,61.291084289551
1249,2023-08-03 19:00:00,East Plains,54.0,
1250,2023-08-03 19:00:00,East Plains,54.0,61.291084289551
1251,2023-08-03 19:00:00,South Table,64.0,64.39591217041
1252,2023-08-03 19:00:00,South Table,64.0,65.806533813477
1253,2023-08-03 19:00:00,South Table,64.0,63.530448913574
1254,2023-08-03 20:00:00,Evergreen,46.0,53.208122253418
1255,2023-08-03 20:00:00,Evergreen,46.0,66.386520385742
1256,2023-08-03 20:00:00,Evergreen,46.0,53.208122253418
1257,2023-08-03 20:00:00,Idaho Springs,63.0,50.294017791748
1258,2023-08-03 20:00:00,Idaho Springs,63.0,
1259,2023-08-03 20:00:00,Idaho Springs,63.0,50.294017791748
1260,2023-08-03 20:00:00,Five Points,58.0,66.705200195312
1261,2023-08-03 20:00:00,Five Points,58.0,66.307685852051
1262,2023-08-03 20:00:00,Five Points,58.0,67.132011413574
1263,2023-08-03 20:00:00,Welby,55.0,64.189064025879
1264,2023-08-03 20:00:00,Welby,55.0,65.893867492676
1265,2023-08-03 20:00:00,Welby,55.0,64.379386901855
1266,2023-08-03 20:00:00,Highlands Ranch,56.0,66.065559387207
1267,2023-08-03 20:00:00,Highlands Ranch,56.0,66.002990722656
1268,2023-08-03 20:00:00,Highlands Ranch,56.0,65.413055419922
1269,2023-08-03 20:00:00,Rocky Flats,53.0,63.60551071167
1270,2023-08-03 20:00:00,Rocky Flats,53.0,65.467559814453
1271,2023-08-03 20:00:00,Rocky Flats,53.0,62.533634185791
1272,2023-08-03 20:00:00,Boulder,59.0,62.024387359619
1273,2023-08-03 20:00:00,Boulder,59.0,
1274,2023-08-03 20:00:00,Boulder,59.0,59.85856628418
1275,2023-08-03 20:00:00,Chatfield Reservoir,61.0,64.48649597168
1276,2023-08-03 20:00:00,Chatfield Reservoir,61.0,
1277,2023-08-03 20:00:00,Chatfield Reservoir,61.0,63.603252410889
1278,2023-08-03 20:00:00,Sunnyside,56.0,66.232406616211
1279,2023-08-03 20:00:00,Sunnyside,56.0,66.234687805176
1280,2023-08-03 20:00:00,Sunnyside,56.0,65.655860900879
1281,2023-08-03 20:00:00,East Plains,56.0,61.930324554443
1282,2023-08-03 20:00:00,East Plains,56.0,
1283,2023-08-03 20:00:00,East Plains,56.0,61.930324554443
1284,2023-08-03 20:00:00,South Table,63.0,64.424659729004
1285,2023-08-03 20:00:00,South Table,63.0,65.40975189209
1286,2023-08-03 20:00:00,South Table,63.0,63.887279510498
1287,2023-08-03 21:00:00,Evergreen,43.0,52.799953460693
1288,2023-08-03 21:00:00,Evergreen,43.0,63.422107696533
1289,2023-08-03 21:00:00,Evergreen,43.0,52.799953460693
1290,2023-08-03 21:00:00,Idaho Springs,66.0,50.97046661377
1291,2023-08-03 21:00:00,Idaho Springs,66.0,
1292,2023-08-03 21:00:00,Idaho Springs,66.0,50.97046661377
1293,2023-08-03 21:00:00,Five Points,51.0,63.91707611084
1294,2023-08-03 21:00:00,Five Points,51.0,63.223014831543
1295,2023-08-03 21:00:00,Five Points,51.0,64.255477905273
1296,2023-08-03 21:00:00,Welby,50.0,61.274276733398
1297,2023-08-03 21:00:00,Welby,50.0,62.707153320312
1298,2023-08-03 21:00:00,Welby,50.0,60.55224609375
1299,2023-08-03 21:00:00,Highlands Ranch,55.0,65.095481872559
1300,2023-08-03 21:00:00,Highlands Ranch,55.0,63.154022216797
1301,2023-08-03 21:00:00,Highlands Ranch,55.0,64.136825561523
1302,2023-08-03 21:00:00,Rocky Flats,51.0,56.066635131836
1303,2023-08-03 21:00:00,Rocky Flats,51.0,63.046775817871
1304,2023-08-03 21:00:00,Rocky Flats,51.0,55.875568389893
1305,2023-08-03 21:00:00,Boulder,59.0,57.089767456055
1306,2023-08-03 21:00:00,Boulder,59.0,
